League,Event,Type,Time,Team 1,Team 2,Score,Market,Selection,Odds
"NBA","Dallas Mavericks vs Miami Heat","Upcoming","Tomorrow 7:30 PM","Dallas Mavericks","Miami Heat","","Moneyline","DAL","-140"
"NBA","Dallas Mavericks vs Miami Heat","Upcoming","Tomorrow 7:30 PM","Dallas Mavericks","Miami Heat","","Moneyline","MIA","+120"
"NBA","Dallas Mavericks vs Miami Heat","Upcoming","Tomorrow 7:30 PM","Dallas Mavericks","Miami Heat","","Spread","DAL -3.5","-110"
"NBA","Dallas Mavericks vs Miami Heat","Upcoming","Tomorrow 7:30 PM","Dallas Mavericks","Miami Heat","","Spread","MIA +3.5","-110"
"NBA","Dallas Mavericks vs Miami Heat","Upcoming","Tomorrow 7:30 PM","Dallas Mavericks","Miami Heat","","Total","O 215.5","-110"
"NBA","Dallas Mavericks vs Miami Heat","Upcoming","Tomorrow 7:30 PM","Dallas Mavericks","Miami Heat","","Total","U 215.5","-110"
"NBA","Dallas Mavericks vs Miami Heat","Upcoming","Tomorrow 7:30 PM","Dallas Mavericks","Miami Heat","","First Half Moneyline","DAL","-130"
"NBA","Dallas Mavericks vs Miami Heat","Upcoming","Tomorrow 7:30 PM","Dallas Mavericks","Miami Heat","","First Half Moneyline","MIA","+110"
"NFL","Alanta Falcons vs Tennessee Titans","Live","Q2","Alanta Falcons","Tennessee Titans","10 - 9","Moneyline","ATL","+150"
"NFL","Alanta Falcons vs Tennessee Titans","Live","Q2","Alanta Falcons","Tennessee Titans","10 - 9","Moneyline","TEN","+180"
"NFL","Alanta Falcons vs Tennessee Titans","Live","Q2","Alanta Falcons","Tennessee Titans","10 - 9","Total","O 45.5","-110"
"NFL","Alanta Falcons vs Tennessee Titans","Live","Q2","Alanta Falcons","Tennessee Titans","10 - 9","Total","U 45.5","-110"
"NFL","Alanta Falcons vs Tennessee Titans","Live","Q2","Alanta Falcons","Tennessee Titans","10 - 9","Spread","ATL -3.5","-110"
"NFL","Alanta Falcons vs Tennessee Titans","Live","Q2","Alanta Falcons","Tennessee Titans","10 - 9","Spread","TEN +3.5","-110"
"NFL","Alanta Falcons vs Tennessee Titans","Live","Q2","Alanta Falcons","Tennessee Titans","10 - 9","First Half Moneyline","ATL","+140"
"NFL","Alanta Falcons vs Tennessee Titans","Live","Q2","Alanta Falcons","Tennessee Titans","10 - 9","First Half Moneyline","TEN","+160"
"NFL","Alanta Falcons vs Tennessee Titans","Live","Q2","Alanta Falcons","Tennessee Titans","10 - 9","Q1 Spread","ATL -0.5","-105"
"NFL","Alanta Falcons vs Tennessee Titans","Live","Q2","Alanta Falcons","Tennessee Titans","10 - 9","Q1 Spread","TEN +0.5","-115"
"NFL","Minnesota Vikings vs New England Patriots","Live","Q4","Minnesota Vikings","New England Patriots","34 - 28","Moneyline","MIN","+120"
"NFL","Minnesota Vikings vs New England Patriots","Live","Q4","Minnesota Vikings","New England Patriots","34 - 28","Moneyline","NE","+140"
"NFL","Minnesota Vikings vs New England Patriots","Live","Q4","Minnesota Vikings","New England Patriots","34 - 28","Total","O 48.5","-110"
"NFL","Minnesota Vikings vs New England Patriots","Live","Q4","Minnesota Vikings","New England Patriots","34 - 28","Total","U 48.5","-110"
"NFL","Minnesota Vikings vs New England Patriots","Live","Q4","Minnesota Vikings","New England Patriots","34 - 28","Spread","MIN -2.5","-110"
"NFL","Minnesota Vikings vs New England Patriots","Live","Q4","Minnesota Vikings","New England Patriots","34 - 28","Spread","NE +2.5","-110"
"NFL","Minnesota Vikings vs New England Patriots","Live","Q4","Minnesota Vikings","New England Patriots","34 - 28","First Half Moneyline","MIN","+130"
"NFL","Minnesota Vikings vs New England Patriots","Live","Q4","Minnesota Vikings","New England Patriots","34 - 28","First Half Moneyline","NE","+150"
"NFL","Minnesota Vikings vs New England Patriots","Live","Q4","Minnesota Vikings","New England Patriots","34 - 28","Q4 Spread","MIN -1.5","-105"
"NFL","Minnesota Vikings vs New England Patriots","Live","Q4","Minnesota Vikings","New England Patriots","34 - 28","Q4 Spread","NE +1.5","-115"
"NFL","Detroit Lions vs Miami Dolphins","Live","Q1","Detroit Lions","Miami Dolphins","0 - 0","Moneyline","DET","+110"
"NFL","Detroit Lions vs Miami Dolphins","Live","Q1","Detroit Lions","Miami Dolphins","0 - 0","Moneyline","MIA","+130"
"NFL","Detroit Lions vs Miami Dolphins","Live","Q1","Detroit Lions","Miami Dolphins","0 - 0","Total","O 47.5","-110"
"NFL","Detroit Lions vs Miami Dolphins","Live","Q1","Detroit Lions","Miami Dolphins","0 - 0","Total","U 47.5","-110"
"NFL","Detroit Lions vs Miami Dolphins","Live","Q1","Detroit Lions","Miami Dolphins","0 - 0","Spread","DET -1.5","-110"
"NFL","Detroit Lions vs Miami Dolphins","Live","Q1","Detroit Lions","Miami Dolphins","0 - 0","Spread","MIA +1.5","-110"
"NFL","Detroit Lions vs Miami Dolphins","Live","Q1","Detroit Lions","Miami Dolphins","0 - 0","First Half Moneyline","DET","+115"
"NFL","Detroit Lions vs Miami Dolphins","Live","Q1","Detroit Lions","Miami Dolphins","0 - 0","First Half Moneyline","MIA","+135"
"NFL","Seattle Seahawks vs Kansas City Chiefs","Upcoming","Today 10:30 PM","Seattle Seahawks","Kansas City Chiefs","","Moneyline","SEA","+160"
"NFL","Seattle Seahawks vs Kansas City Chiefs","Upcoming","Today 10:30 PM","Seattle Seahawks","Kansas City Chiefs","","Moneyline","KC","+140"
"NFL","Seattle Seahawks vs Kansas City Chiefs","Upcoming","Today 10:30 PM","Seattle Seahawks","Kansas City Chiefs","","Total","O 46.5","-110"
"NFL","Seattle Seahawks vs Kansas City Chiefs","Upcoming","Today 10:30 PM","Seattle Seahawks","Kansas City Chiefs","","Total","U 46.5","-110"
"NFL","Seattle Seahawks vs Kansas City Chiefs","Upcoming","Today 10:30 PM","Seattle Seahawks","Kansas City Chiefs","","Spread","SEA +3.5","-110"
"NFL","Seattle Seahawks vs Kansas City Chiefs","Upcoming","Today 10:30 PM","Seattle Seahawks","Kansas City Chiefs","","Spread","KC -3.5","-110"
"NFL","Seattle Seahawks vs Kansas City Chiefs","Upcoming","Today 10:30 PM","Seattle Seahawks","Kansas City Chiefs","","First Half Moneyline","SEA","+170"
"NFL","Seattle Seahawks vs Kansas City Chiefs","Upcoming","Today 10:30 PM","Seattle Seahawks","Kansas City Chiefs","","First Half Moneyline","KC","+150"
"NFL","Indianapolis Colts vs Green Bay Packers","Upcoming","In 59min","Indianapolis Colts","Green Bay Packers","","Moneyline","IND","+145"
"NFL","Indianapolis Colts vs Green Bay Packers","Upcoming","In 59min","Indianapolis Colts","Green Bay Packers","","Moneyline","GB","+125"
"NFL","Indianapolis Colts vs Green Bay Packers","Upcoming","In 59min","Indianapolis Colts","Green Bay Packers","","Total","O 44.5","-110"
"NFL","Indianapolis Colts vs Green Bay Packers","Upcoming","In 59min","Indianapolis Colts","Green Bay Packers","","Total","U 44.5","-110"
"NFL","Indianapolis Colts vs Green Bay Packers","Upcoming","In 59min","Indianapolis Colts","Green Bay Packers","","Spread","IND +2.5","-110"
"NFL","Indianapolis Colts vs Green Bay Packers","Upcoming","In 59min","Indianapolis Colts","Green Bay Packers","","Spread","GB -2.5","-110"
"NFL","Indianapolis Colts vs Green Bay Packers","Upcoming","In 59min","Indianapolis Colts","Green Bay Packers","","First Half Moneyline","IND","+155"
"NFL","Indianapolis Colts vs Green Bay Packers","Upcoming","In 59min","Indianapolis Colts","Green Bay Packers","","First Half Moneyline","GB","+135"
"MLB","NY Yankees vs LA Dodgers","Live","T5","NY Yankees","LA Dodgers","3 - 4","Moneyline","NYY","+130"
"MLB","NY Yankees vs LA Dodgers","Live","T5","NY Yankees","LA Dodgers","3 - 4","Moneyline","LAD","-150"
"MLB","NY Yankees vs LA Dodgers","Live","T5","NY Yankees","LA Dodgers","3 - 4","Spread","NYY +1.5","-180"
"MLB","NY Yankees vs LA Dodgers","Live","T5","NY Yankees","LA Dodgers","3 - 4","Spread","LAD -1.5","+155"
"MLB","NY Yankees vs LA Dodgers","Live","T5","NY Yankees","LA Dodgers","3 - 4","Total","O 8.5","-110"
"MLB","NY Yankees vs LA Dodgers","Live","T5","NY Yankees","LA Dodgers","3 - 4","Total","U 8.5","-110"
"MLB","NY Yankees vs LA Dodgers","Live","T5","NY Yankees","LA Dodgers","3 - 4","First Half Moneyline","NYY","+140"
"MLB","NY Yankees vs LA Dodgers","Live","T5","NY Yankees","LA Dodgers","3 - 4","First Half Moneyline","LAD","-160"
"MLB","Houston Astros vs Atlanta Braves","Live","T3","Houston Astros","Atlanta Braves","1 - 0","Moneyline","HOU","-140"
"MLB","Houston Astros vs Atlanta Braves","Live","T3","Houston Astros","Atlanta Braves","1 - 0","Moneyline","ATL","+120"
"MLB","Houston Astros vs Atlanta Braves","Live","T3","Houston Astros","Atlanta Braves","1 - 0","Spread","HOU -1.5","+130"
"MLB","Houston Astros vs Atlanta Braves","Live","T3","Houston Astros","Atlanta Braves","1 - 0","Spread","ATL +1.5","-150"
"MLB","Houston Astros vs Atlanta Braves","Live","T3","Houston Astros","Atlanta Braves","1 - 0","Total","O 7.5","-105"
"MLB","Houston Astros vs Atlanta Braves","Live","T3","Houston Astros","Atlanta Braves","1 - 0","Total","U 7.5","-115"
"MLB","Houston Astros vs Atlanta Braves","Live","T3","Houston Astros","Atlanta Braves","1 - 0","First Half Moneyline","HOU","-130"
"MLB","Houston Astros vs Atlanta Braves","Live","T3","Houston Astros","Atlanta Braves","1 - 0","First Half Moneyline","ATL","+110"
"MLB","Chicago Cubs vs San Francisco Giants","Upcoming","Today 7:10 PM","Chicago Cubs","San Francisco Giants","","Moneyline","CHC","+110"
"MLB","Chicago Cubs vs San Francisco Giants","Upcoming","Today 7:10 PM","Chicago Cubs","San Francisco Giants","","Moneyline","SF","-130"
"MLB","Chicago Cubs vs San Francisco Giants","Upcoming","Today 7:10 PM","Chicago Cubs","San Francisco Giants","","Spread","CHC +1.5","-160"
"MLB","Chicago Cubs vs San Francisco Giants","Upcoming","Today 7:10 PM","Chicago Cubs","San Francisco Giants","","Spread","SF -1.5","+140"
"MLB","Chicago Cubs vs San Francisco Giants","Upcoming","Today 7:10 PM","Chicago Cubs","San Francisco Giants","","Total","O 8.5","-105"
"MLB","Chicago Cubs vs San Francisco Giants","Upcoming","Today 7:10 PM","Chicago Cubs","San Francisco Giants","","Total","U 8.5","-115"
"MLB","Chicago Cubs vs San Francisco Giants","Upcoming","Today 7:10 PM","Chicago Cubs","San Francisco Giants","","First Half Moneyline","CHC","+120"
"MLB","Chicago Cubs vs San Francisco Giants","Upcoming","Today 7:10 PM","Chicago Cubs","San Francisco Giants","","First Half Moneyline","SF","-140"
"MLB","Boston Red Sox vs Philadelphia Phillies","Upcoming","Tomorrow 1:05 PM","Boston Red Sox","Philadelphia Phillies","","Moneyline","BOS","+135"
"MLB","Boston Red Sox vs Philadelphia Phillies","Upcoming","Tomorrow 1:05 PM","Boston Red Sox","Philadelphia Phillies","","Moneyline","PHI","-155"
"MLB","Boston Red Sox vs Philadelphia Phillies","Upcoming","Tomorrow 1:05 PM","Boston Red Sox","Philadelphia Phillies","","Spread","BOS +1.5","-170"
"MLB","Boston Red Sox vs Philadelphia Phillies","Upcoming","Tomorrow 1:05 PM","Boston Red Sox","Philadelphia Phillies","","Spread","PHI -1.5","+145"
"MLB","Boston Red Sox vs Philadelphia Phillies","Upcoming","Tomorrow 1:05 PM","Boston Red Sox","Philadelphia Phillies","","Total","O 9.5","-110"
"MLB","Boston Red Sox vs Philadelphia Phillies","Upcoming","Tomorrow 1:05 PM","Boston Red Sox","Philadelphia Phillies","","Total","U 9.5","-110"
"MLB","Boston Red Sox vs Philadelphia Phillies","Upcoming","Tomorrow 1:05 PM","Boston Red Sox","Philadelphia Phillies","","First Half Moneyline","BOS","+145"
"MLB","Boston Red Sox vs Philadelphia Phillies","Upcoming","Tomorrow 1:05 PM","Boston Red Sox","Philadelphia Phillies","","First Half Moneyline","PHI","-165"
"NHL","Toronto Maple Leafs vs Montreal Canadiens","Live","P2","Toronto Maple Leafs","Montreal Canadiens","2 - 1","Moneyline","TOR","-150"
"NHL","Toronto Maple Leafs vs Montreal Canadiens","Live","P2","Toronto Maple Leafs","Montreal Canadiens","2 - 1","Moneyline","MTL","+130"
"NHL","Toronto Maple Leafs vs Montreal Canadiens","Live","P2","Toronto Maple Leafs","Montreal Canadiens","2 - 1","Spread","TOR -1.5","+150"
"NHL","Toronto Maple Leafs vs Montreal Canadiens","Live","P2","Toronto Maple Leafs","Montreal Canadiens","2 - 1","Spread","MTL +1.5","-170"
"NHL","Toronto Maple Leafs vs Montreal Canadiens","Live","P2","Toronto Maple Leafs","Montreal Canadiens","2 - 1","Total","O 5.5","-110"
"NHL","Toronto Maple Leafs vs Montreal Canadiens","Live","P2","Toronto Maple Leafs","Montreal Canadiens","2 - 1","Total","U 5.5","-110"
"NHL","Toronto Maple Leafs vs Montreal Canadiens","Live","P2","Toronto Maple Leafs","Montreal Canadiens","2 - 1","First Half Moneyline","TOR","-140"
"NHL","Toronto Maple Leafs vs Montreal Canadiens","Live","P2","Toronto Maple Leafs","Montreal Canadiens","2 - 1","First Half Moneyline","MTL","+120"
"NHL","Edmonton Oilers vs Colorado Avalanche","Live","P1","Edmonton Oilers","Colorado Avalanche","0 - 1","Moneyline","EDM","+110"
"NHL","Edmonton Oilers vs Colorado Avalanche","Live","P1","Edmonton Oilers","Colorado Avalanche","0 - 1","Moneyline","COL","-130"
"NHL","Edmonton Oilers vs Colorado Avalanche","Live","P1","Edmonton Oilers","Colorado Avalanche","0 - 1","Spread","EDM +1.5","-200"
"NHL","Edmonton Oilers vs Colorado Avalanche","Live","P1","Edmonton Oilers","Colorado Avalanche","0 - 1","Spread","COL -1.5","+170"
"NHL","Edmonton Oilers vs Colorado Avalanche","Live","P1","Edmonton Oilers","Colorado Avalanche","0 - 1","Total","O 6.5","+100"
"NHL","Edmonton Oilers vs Colorado Avalanche","Live","P1","Edmonton Oilers","Colorado Avalanche","0 - 1","Total","U 6.5","-120"
"NHL","Edmonton Oilers vs Colorado Avalanche","Live","P1","Edmonton Oilers","Colorado Avalanche","0 - 1","First Half Moneyline","EDM","+120"
"NHL","Edmonton Oilers vs Colorado Avalanche","Live","P1","Edmonton Oilers","Colorado Avalanche","0 - 1","First Half Moneyline","COL","-140"
"NHL","NY Rangers vs Tampa Bay Lightning","Upcoming","Today 8:00 PM","NY Rangers","Tampa Bay Lightning","","Moneyline","NYR","-130"
"NHL","NY Rangers vs Tampa Bay Lightning","Upcoming","Today 8:00 PM","NY Rangers","Tampa Bay Lightning","","Moneyline","TBL","+110"
"NHL","NY Rangers vs Tampa Bay Lightning","Upcoming","Today 8:00 PM","NY Rangers","Tampa Bay Lightning","","Spread","NYR -1.5","+160"
"NHL","NY Rangers vs Tampa Bay Lightning","Upcoming","Today 8:00 PM","NY Rangers","Tampa Bay Lightning","","Spread","TBL +1.5","-180"
"NHL","NY Rangers vs Tampa Bay Lightning","Upcoming","Today 8:00 PM","NY Rangers","Tampa Bay Lightning","","Total","O 6.5","-105"
"NHL","NY Rangers vs Tampa Bay Lightning","Upcoming","Today 8:00 PM","NY Rangers","Tampa Bay Lightning","","Total","U 6.5","-115"
"NHL","NY Rangers vs Tampa Bay Lightning","Upcoming","Today 8:00 PM","NY Rangers","Tampa Bay Lightning","","First Half Moneyline","NYR","-120"
"NHL","NY Rangers vs Tampa Bay Lightning","Upcoming","Today 8:00 PM","NY Rangers","Tampa Bay Lightning","","First Half Moneyline","TBL","+100"
"NHL","Vegas Golden Knights vs Carolina Hurricanes","Upcoming","Tomorrow 7:00 PM","Vegas Golden Knights","Carolina Hurricanes","","Moneyline","VGK","+105"
"NHL","Vegas Golden Knights vs Carolina Hurricanes","Upcoming","Tomorrow 7:00 PM","Vegas Golden Knights","Carolina Hurricanes","","Moneyline","CAR","-125"
"NHL","Vegas Golden Knights vs Carolina Hurricanes","Upcoming","Tomorrow 7:00 PM","Vegas Golden Knights","Carolina Hurricanes","","Spread","VGK +1.5","-190"
"NHL","Vegas Golden Knights vs Carolina Hurricanes","Upcoming","Tomorrow 7:00 PM","Vegas Golden Knights","Carolina Hurricanes","","Spread","CAR -1.5","+165"
"NHL","Vegas Golden Knights vs Carolina Hurricanes","Upcoming","Tomorrow 7:00 PM","Vegas Golden Knights","Carolina Hurricanes","","Total","O 5.5","-110"
"NHL","Vegas Golden Knights vs Carolina Hurricanes","Upcoming","Tomorrow 7:00 PM","Vegas Golden Knights","Carolina Hurricanes","","Total","U 5.5","-110"
"NHL","Vegas Golden Knights vs Carolina Hurricanes","Upcoming","Tomorrow 7:00 PM","Vegas Golden Knights","Carolina Hurricanes","","First Half Moneyline","VGK","+115"
"NHL","Vegas Golden Knights vs Carolina Hurricanes","Upcoming","Tomorrow 7:00 PM","Vegas Golden Knights","Carolina Hurricanes","","First Half Moneyline","CAR","-135"
